ind_ID	Pure_0	Pure_1	F1	F2	P0_F1	P1_F1	P0_P0F1	P1_P1F1	P0_P0P0F1	P1_P1P1F1
QUE001700_mac	0.99940	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00060	0.00000
QUE001705_mac	0.99267	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00733	0.00000
QUE001706_mac	0.99930	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00070	0.00000
QUE001713_mac	0.98992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01006	0.00000
QUE001716_mac	0.56618	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.43350	0.00000
QUE001719_mac	0.98320	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01677	0.00000
QUE001721_mac	0.95003	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.04974	0.00000
QUE001723_mac	0.99876	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00124	0.00000
QUE001724_mac	0.99096	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00904	0.00000
QUE001652_mac	0.91834	0.00000	0.00000	0.00000	0.00000	0.00000	0.00046	0.00000	0.08120	0.00000
QUE001655_mac	0.97946	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02052	0.00000
QUE001670_mac	0.88327	0.00000	0.00000	0.00000	0.00000	0.00000	0.00071	0.00000	0.11603	0.00000
QUE001673_mac	0.99707	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00293	0.00000
QUE001680_mac	0.99549	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00451	0.00000
QUE001682_mac	0.82975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00055	0.00000	0.16970	0.00000
